,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
63,-17.8847,-0.878671,0.0441268,-0.00388818,-3.60168,0.419594,0.0024119,-0.0052321,-0.0373887,226.0,4
64,-17.3892,-0.880396,0.0463904,-0.00397511,-3.64562,0.421101,0.00309543,-0.0059639,-0.0367103,226.0,4
65,-16.8941,-0.882317,0.0482633,-0.0035655,-3.68877,0.421799,0.00380073,-0.00672744,-0.035964,226.0,4
66,-16.3996,-0.884822,0.049185,-0.00295546,-3.72936,0.422311,0.00453495,-0.00752296,-0.0351396,226.0,4
67,-15.9053,-0.887588,0.0496825,-0.00225691,-3.76881,0.42274,0.00528208,-0.00833275,-0.0342803,226.0,4
68,-15.4117,-0.89026,0.0490519,-0.00121016,-3.80511,0.425027,0.00607052,-0.00917286,-0.0333118,226.0,4
69,-14.9181,-0.892872,0.0484581,-7.16074e-05,-3.84103,0.427563,0.00686764,-0.0100175,-0.0323131,226.0,4
70,-14.4248,-0.895316,0.0484504,0.00139411,-3.87623,0.430646,0.00769205,-0.0108732,-0.0312061,226.0,4
71,-13.9315,-0.897608,0.0484521,0.00339484,-3.91074,0.433738,0.00851709,-0.0117301,-0.0300434,226.0,4
72,-13.4385,-0.89968,0.048468,0.00617018,-3.94427,0.436843,0.00934303,-0.0125886,-0.0288001,226.0,4
73,-12.9456,-0.901902,0.0490116,0.0101991,-3.9754,0.438833,0.0101487,-0.0134369,-0.0274669,226.0,4
74,-12.4528,-0.904207,0.0498416,0.0149102,-4.00522,0.440216,0.0109435,-0.0142798,-0.0260848,226.0,4
75,-11.9602,-0.906657,0.0511706,0.0200265,-4.0337,0.441012,0.0117001,-0.01509,-0.0245813,226.0,4
76,-11.4677,-0.90913,0.0522818,0.0253059,-4.06131,0.441843,0.0124458,-0.0158893,-0.0230465,226.0,4
77,-10.9761,-0.911624,0.0514416,0.0313607,-4.08414,0.443438,0.013149,-0.0166403,-0.0214017,226.0,4
78,-10.4847,-0.913994,0.0504067,0.037698,-4.10586,0.445285,0.0138301,-0.0173643,-0.0197168,226.0,4
79,-9.99359,-0.916134,0.0490353,0.044527,-4.12565,0.447573,0.0144726,-0.0180408,-0.017962,226.0,4
80,-9.50247,-0.918277,0.0486808,0.0518047,-4.14343,0.449547,0.0150642,-0.018663,-0.0161457,226.0,4
81,-9.01131,-0.920411,0.0489943,0.059377,-4.15989,0.451317,0.0156224,-0.0192494,-0.014289,226.0,4
82,-8.52059,-0.922901,0.0489108,0.0674033,-4.17299,0.452141,0.0160926,-0.0197451,-0.0123581,226.0,4
83,-8.02995,-0.925451,0.0488394,0.0755573,-4.18522,0.452792,0.0165369,-0.0202137,-0.0104075,226.0,4
84,-7.5394,-0.927929,0.0497541,0.0841982,-4.19464,0.453477,0.0168758,-0.0205684,-0.00839252,226.0,4
85,-7.04899,-0.930321,0.0506206,0.092905,-4.20295,0.453974,0.0171727,-0.0208798,-0.00636352,226.0,4
86,-6.55887,-0.932531,0.0513872,0.101751,-4.20891,0.454072,0.0173803,-0.0210993,-0.00430488,226.0,4
87,-6.06913,-0.934772,0.0514757,0.110458,-4.21199,0.454431,0.0175101,-0.0212386,-0.00223834,226.0,4
88,-5.57971,-0.937037,0.0510296,0.119055,-4.21279,0.454996,0.0175788,-0.0213147,-0.000165596,226.0,4
89,-5.09053,-0.939264,0.0508058,0.127532,-4.21044,0.454925,0.017543,-0.0212828,0.00189639,226.0,4
90,-4.60141,-0.941474,0.0506627,0.135976,-4.20717,0.454621,0.0174759,-0.0212187,0.00395547,226.0,4
91,-4.11251,-0.943842,0.0511487,0.144341,-4.20071,0.452467,0.0172831,-0.0210272,0.00600592,226.0,4
92,-3.62372,-0.946281,0.0515713,0.152697,-4.19334,0.450315,0.0170569,-0.020798,0.0080507,226.0,4
93,-3.13525,-0.948903,0.0518286,0.161025,-4.18362,0.448173,0.0167434,-0.0204704,0.0100804,226.0,4
94,-2.64703,-0.951396,0.051876,0.169314,-4.17186,0.446026,0.0163724,-0.0200799,0.0120695,226.0,4
95,-2.15904,-0.953766,0.0517262,0.177566,-4.1582,0.443874,0.0159474,-0.0196304,0.0140202,226.0,4
96,-1.67172,-0.956271,0.0500669,0.1858,-4.14187,0.443445,0.0154399,-0.019098,0.0158939,226.0,4
97,-1.18462,-0.958818,0.0479164,0.194028,-4.12468,0.443577,0.0149056,-0.0185385,0.0177424,226.0,4
98,-0.697392,-0.961525,0.0477387,0.201686,-4.10509,0.443108,0.014282,-0.0178872,0.0194891,226.0,4
99,-0.210248,-0.96427,0.0475502,0.209007,-4.08471,0.442249,0.0136432,-0.0172187,0.0212083,226.0,4
100,0.276578,-0.967124,0.0472746,0.215226,-4.06176,0.440112,0.0129561,-0.0164956,0.022839,226.0,4
101,0.763389,-0.969886,0.0476352,0.220849,-4.03705,0.43731,0.0122516,-0.0157486,0.0244061,226.0,4
102,1.25019,-0.972529,0.0487087,0.225802,-4.01037,0.433763,0.0115278,-0.0149745,0.0259017,226.0,4
103,1.73661,-0.975117,0.0493665,0.229917,-3.98148,0.430118,0.010784,-0.0141754,0.0272978,226.0,4
104,2.22289,-0.977682,0.0498537,0.233689,-3.95169,0.426431,0.0100319,-0.0133661,0.0286531,226.0,4
105,2.70804,-0.979318,0.0471666,0.236741,-3.91637,0.424801,0.00924725,-0.0125427,0.0298749,226.0,4
106,3.19313,-0.981055,0.0445694,0.239729,-3.88057,0.423316,0.00845751,-0.0117188,0.0310631,226.0,4
107,3.67818,-0.983439,0.0431045,0.242612,-3.84402,0.421978,0.00765381,-0.010896,0.0321374,226.0,4
108,4.1633,-0.985483,0.0424781,0.245325,-3.80748,0.420066,0.00685375,-0.0100788,0.0331563,226.0,4
109,4.64848,-0.987073,0.0429781,0.247809,-3.77096,0.41738,0.00605864,-0.00926908,0.0341009,226.0,4
110,5.1336,-0.989237,0.0442843,0.249284,-3.73314,0.414091,0.00527953,-0.0084752,0.0349646,226.0,4
111,5.61869,-0.991711,0.0459962,0.250251,-3.69466,0.410496,0.00450845,-0.00768922,0.0357878,226.0,4
112,6.10264,-0.994138,0.0443328,0.250253,-3.6533,0.407597,0.00378042,-0.00693733,0.0365053,226.0,4
113,6.58647,-0.996614,0.0425936,0.250103,-3.6114,0.404855,0.00306489,-0.00619608,0.037196,226.0,4
114,7.07039,-0.999415,0.0425043,0.249654,-3.56811,0.402628,0.00239695,-0.00549722,0.0377923,226.0,4
115,7.55422,-1.00242,0.0426682,0.249078,-3.52458,0.400403,0.00174816,-0.00481998,0.0383502,226.0,4
116,8.03791,-1.00576,0.043236,0.248297,-3.48063,0.398181,0.00113026,-0.00417761,0.038846,226.0,4
117,8.52108,-1.00875,0.0424745,0.246805,-3.43569,0.395909,0.000544451,-0.00357626,0.0392815,226.0,4
118,9.00391,-1.01153,0.0409037,0.244881,-3.39015,0.393606,-2.18151e-05,-0.00299985,0.0396804,226.0,4
119,9.48582,-1.0139,0.0366896,0.241881,-3.34382,0.391982,-0.000534658,-0.00249206,0.040024,226.0,4
120,9.96761,-1.0162,0.0322935,0.238557,-3.29715,0.390524,-0.00103016,-0.00200301,0.0403551,226.0,4
121,10.4496,-1.0183,0.0301352,0.233861,-3.24861,0.389599,-0.00144715,-0.00158331,0.0406554,226.0,4
122,10.9319,-1.02048,0.0296686,0.229144,-3.19968,0.388264,-0.00183145,-0.00119062,0.040936,226.0,4
123,11.4146,-1.02278,0.032509,0.224381,-3.14998,0.386134,-0.00215198,-0.000850662,0.0411779,226.0,4
124,11.8971,-1.02498,0.0349217,0.219914,-3.10036,0.384627,-0.00242092,-0.000553598,0.0413786,226.0,4
125,12.3793,-1.02709,0.0370213,0.215663,-3.0508,0.383576,-0.00265214,-0.000287891,0.0415489,226.0,4
126,12.861,-1.02904,0.0380137,0.212344,-3.00127,0.381507,-0.00281278,-8.82068e-05,0.0416733,226.0,4
127,13.3426,-1.03099,0.0386703,0.209211,-2.95178,0.379181,-0.00295275,9.20009e-05,0.0417851,226.0,4
128,13.8234,-1.03331,0.0378447,0.205697,-2.9025,0.376381,-0.00301125,0.000193182,0.0418599,226.0,4
129,14.3042,-1.03572,0.0371595,0.201859,-2.85305,0.373824,-0.00304248,0.000269802,0.0419232,226.0,4
130,14.7848,-1.03835,0.0368112,0.197247,-2.80318,0.371851,-0.00300841,0.00028758,0.041959,226.0,4
131,15.2651,-1.0411,0.0362245,0.191967,-2.7521,0.371131,-0.00292227,0.000263571,0.0419737,226.0,4
132,15.7452,-1.04401,0.0354304,0.186104,-2.69997,0.371505,-0.00279055,0.000202996,0.04197,226.0,4
133,16.2251,-1.04688,0.0345169,0.181156,-2.64566,0.372021,-0.00260083,8.60163e-05,0.0419319,226.0,4
134,16.7048,-1.04974,0.0335727,0.176484,-2.5907,0.372565,-0.00239349,-4.83751e-05,0.0418829,226.0,4
135,17.1843,-1.05231,0.0330026,0.172333,-2.53515,0.372127,-0.00214147,-0.000251319,0.0417767,226.0,4
136,17.6636,-1.05497,0.0320268,0.168244,-2.48003,0.371835,-0.00187923,-0.000470419,0.0416535,226.0,4
137,18.1423,-1.05793,0.0298375,0.164341,-2.42624,0.371984,-0.00158644,-0.000737887,0.0414794,226.0,4
138,18.6212,-1.06086,0.0291227,0.160932,-2.37312,0.37197,-0.00126887,-0.00103544,0.0412742,226.0,4
139,19.1003,-1.06376,0.0299493,0.158038,-2.32069,0.371787,-0.00092548,-0.00136439,0.0410363,226.0,4
140,19.5791,-1.06643,0.0308393,0.15572,-2.26849,0.369763,-0.000543094,-0.00173748,0.0407521,226.0,4
141,20.0578,-1.06902,0.0317552,0.153617,-2.21636,0.367052,-0.000146154,-0.00212703,0.0404504,226.0,4
142,20.5356,-1.07138,0.02987,0.151282,-2.16218,0.365867,0.000289945,-0.00257573,0.0400801,226.0,4
143,21.0132,-1.07379,0.0276493,0.148955,-2.10793,0.364826,0.000734354,-0.00303738,0.0396899,226.0,4
144,21.4904,-1.07631,0.0245032,0.146682,-2.05371,0.364139,0.00120559,-0.00354118,0.0392323,226.0,4
145,21.9678,-1.0785,0.0233596,0.144689,-1.99959,0.363691,0.0016832,-0.00406486,0.0387319,226.0,4
146,22.4456,-1.08029,0.0247121,0.143046,-1.94561,0.363541,0.00216874,-0.00461331,0.0381784,226.0,4
147,22.9233,-1.08226,0.0270563,0.141247,-1.89273,0.363644,0.00265165,-0.0051883,0.0375656,226.0,4
148,23.401,-1.08432,0.0298579,0.139375,-1.84036,0.363864,0.00313332,-0.00577548,0.0369253,226.0,4
149,23.8776,-1.08697,0.0288346,0.136676,-1.78876,0.365153,0.00362427,-0.0063913,0.0362137,226.0,4
150,24.3538,-1.08993,0.0266888,0.134089,-1.73768,0.366588,0.00411785,-0.00701208,0.0354826,226.0,4
151,24.8289,-1.09425,0.0203936,0.132455,-1.68897,0.368321,0.00462114,-0.00764635,0.0346822,226.0,4
152,25.3042,-1.09777,0.015314,0.131813,-1.63968,0.36915,0.00512436,-0.00827895,0.0338448,226.0,4
153,25.7796,-1.10013,0.0120545,0.132656,-1.58954,0.368626,0.00562755,-0.00890915,0.0329522,226.0,4
154,26.255,-1.10214,0.0100143,0.133859,-1.54024,0.367995,0.00611617,-0.00952407,0.032002,226.0,4
155,26.7305,-1.10396,0.00865959,0.135263,-1.49141,0.367303,0.00659658,-0.0101304,0.0310194,226.0,4
156,27.2059,-1.1056,0.00877999,0.136807,-1.4425,0.366463,0.00704347,-0.0106994,0.0299675,226.0,4
157,27.6813,-1.10736,0.00897139,0.138443,-1.39384,0.365508,0.00748079,-0.0112561,0.0288976,226.0,4
158,28.1562,-1.11012,0.00818144,0.140634,-1.3471,0.363853,0.00788143,-0.0117596,0.0277641,226.0,4
159,28.631,-1.11266,0.00790087,0.142703,-1.30029,0.362127,0.00826174,-0.012235,0.0266067,226.0,4
160,29.1058,-1.11481,0.00854089,0.144554,-1.25332,0.360277,0.00860546,-0.0126598,0.0254063,226.0,4
161,29.5804,-1.11682,0.00918497,0.146413,-1.2077,0.358393,0.00890209,-0.0130279,0.0241775,226.0,4
162,30.0549,-1.11872,0.00983295,0.148276,-1.163,0.356486,0.00916678,-0.0133575,0.0229294,226.0,4
163,30.5287,-1.12043,0.00872483,0.150813,-1.11897,0.353267,0.00935025,-0.0135973,0.0216622,226.0,4
164,31.0024,-1.12218,0.00723849,0.153565,-1.07531,0.349759,0.00950944,-0.0138104,0.0203902,226.0,4
165,31.4757,-1.12449,0.00533457,0.157354,-1.03479,0.345872,0.00956506,-0.0139125,0.0191044,226.0,4
166,31.9489,-1.12666,0.00339389,0.16115,-0.994899,0.342121,0.00958909,-0.013975,0.0178174,226.0,4
167,32.4218,-1.12852,0.00136896,0.164963,-0.956395,0.338671,0.00954368,-0.0139507,0.0165278,226.0,4
168,32.8948,-1.13068,0.000810998,0.16803,-0.918293,0.336289,0.00944939,-0.0138592,0.0152499,226.0,4
169,33.3679,-1.13307,0.0014461,0.17049,-0.880518,0.334774,0.00931541,-0.013713,0.0139818,226.0,4
170,33.8402,-1.13583,-0.000311807,0.17386,-0.843831,0.331707,0.00910777,-0.0134818,0.0127542,226.0,4
171,34.3124,-1.13868,-0.00272103,0.177482,-0.80749,0.328175,0.00887826,-0.0132253,0.0115396,226.0,4
172,34.7841,-1.14144,-0.00572038,0.18147,-0.773096,0.322917,0.00856867,-0.0128762,0.0103927,226.0,4
173,35.2558,-1.14408,-0.00828638,0.185205,-0.739098,0.318052,0.00824056,-0.012505,0.00926834,226.0,4
174,35.7275,-1.14643,-0.00967248,0.188255,-0.70618,0.31426,0.00786193,-0.0120736,0.00820486,226.0,4
175,36.1992,-1.14862,-0.0101487,0.19072,-0.673695,0.310638,0.00745377,-0.0116089,0.00719154,226.0,4
176,36.6708,-1.15066,-0.00974082,0.192619,-0.64163,0.307182,0.00701698,-0.011112,0.00622682,226.0,4
177,37.1421,-1.15273,-0.0104599,0.194489,-0.610722,0.30346,0.00654675,-0.0105801,0.00534463,226.0,4
178,37.6131,-1.15482,-0.0115658,0.19635,-0.580207,0.299648,0.00606523,-0.0100364,0.00449051,226.0,4
179,38.0848,-1.15848,-0.00726651,0.19801,-0.551414,0.296739,0.00555005,-0.00946137,0.00374633,226.0,4
180,38.5562,-1.16255,-0.00409792,0.19979,-0.522996,0.293437,0.00503201,-0.00888297,0.00302831,226.0,4
181,39.0265,-1.168,-0.00509158,0.20199,-0.495796,0.288736,0.00450555,-0.00829425,0.00239507,226.0,4
182,39.4969,-1.17175,-0.00531708,0.203294,-0.468419,0.284697,0.00398212,-0.0077055,0.00180856,226.0,4
183,39.9673,-1.17355,-0.00465547,0.203561,-0.440837,0.281424,0.00346218,-0.00711668,0.00127611,226.0,4
184,40.4371,-1.17533,-0.00550629,0.203827,-0.413503,0.277779,0.00294976,-0.00653595,0.000807874,226.0,4
185,40.9068,-1.17713,-0.0070006,0.204093,-0.386272,0.273976,0.00244058,-0.00595871,0.000366812,226.0,4
186,41.3757,-1.17871,-0.0107316,0.204061,-0.359373,0.270317,0.00195378,-0.00540374,8.00585e-06,226.0,4
187,41.8445,-1.18069,-0.015152,0.20415,-0.332682,0.266133,0.00147482,-0.00485594,-0.000332041,226.0,4
188,42.3125,-1.18454,-0.0220689,0.204884,-0.306841,0.259511,0.0010249,-0.00433409,-0.000610045,226.0,4
189,42.7804,-1.18838,-0.0288756,0.205449,-0.281186,0.252878,0.000575769,-0.00381679,-0.000870806,226.0,4
190,43.2482,-1.19219,-0.0355329,0.205784,-0.255788,0.246229,0.000127735,-0.00330579,-0.00110767,226.0,4
191,43.7168,-1.19608,-0.0362219,0.205483,-0.230435,0.240868,-0.000308706,-0.00281219,-0.00131302,226.0,4
192,44.1857,-1.2,-0.033815,0.204852,-0.205104,0.236175,-0.00073911,-0.00232764,-0.00150205,226.0,4
193,44.6546,-1.20328,-0.0302027,0.203334,-0.179578,0.232955,-0.00114729,-0.00186776,-0.00165459,226.0,4
194,45.1232,-1.20609,-0.027716,0.201708,-0.154055,0.229775,-0.0015471,-0.00141447,-0.00179923,226.0,4
195,45.5902,-1.20636,-0.0332358,0.200044,-0.128699,0.225775,-0.00191025,-0.000984796,-0.00192014,226.0,4
196,46.0569,-1.20572,-0.0402649,0.198247,-0.103619,0.221641,-0.00225451,-0.000565367,-0.00203531,226.0,4
197,46.523,-1.20355,-0.0498137,0.19623,-0.078996,0.217285,-0.00256734,-0.000162953,-0.00214093,226.0,4
198,46.9891,-1.20384,-0.0579478,0.194212,-0.0547932,0.213292,-0.00284688,0.000225216,-0.00224175,226.0,4
199,47.4553,-1.20567,-0.0651908,0.192194,-0.0308542,0.209528,-0.00310548,0.000604417,-0.00233958,226.0,4
0,-49.5496,-0.737501,-0.0570428,0.0798266,0.00724608,0.267401,0.000214403,-0.000624698,-0.000154676,,4
1,-49.0397,-0.738611,-0.0556185,0.0798281,0.00563838,0.266779,0.000222283,-0.000658328,-0.000207414,,4
2,-48.53,-0.739792,-0.0541874,0.0798543,0.00402126,0.26627,0.000228621,-0.000689261,-0.000258956,,4
3,-48.0204,-0.742007,-0.0520493,0.0802598,0.00224907,0.267254,0.00024078,-0.000713324,-0.000308246,,4
4,-47.5106,-0.744206,-0.048849,0.0806471,0.000407568,0.268198,0.00025183,-0.00073564,-0.000357589,,4
5,-47.0003,-0.746367,-0.0434759,0.0809968,-0.00157603,0.269056,0.000260596,-0.000754387,-0.000407054,,4
6,-46.49,-0.748725,-0.0373887,0.0811755,-0.00365928,0.269449,0.000266353,-0.000770604,-0.000455801,,4
7,-45.9798,-0.751258,-0.0307564,0.0812235,-0.00581892,0.269485,0.000269809,-0.000784893,-0.000503998,,4
8,-45.4741,-0.753721,-0.0366143,0.081225,-0.00822417,0.268894,0.000274295,-0.00079563,-0.000552088,,4
9,-44.9696,-0.756208,-0.0454576,0.0812086,-0.010659,0.26816,0.000278919,-0.000805329,-0.000600193,,4
10,-44.4652,-0.759537,-0.0538318,0.0810394,-0.0124605,0.26756,0.000281303,-0.000811072,-0.000649267,,4
11,-43.9601,-0.762557,-0.0594109,0.0808013,-0.0142348,0.266976,0.000283293,-0.000816367,-0.000698432,,4
12,-43.4528,-0.764789,-0.0579374,0.0803888,-0.0159421,0.266428,0.000284299,-0.000820523,-0.000747832,,4
13,-42.944,-0.767133,-0.0511793,0.0802144,-0.0176031,0.265822,0.000283075,-0.000821979,-0.000798225,,4
14,-42.4338,-0.769576,-0.0396041,0.0802576,-0.0192223,0.265165,0.000279814,-0.000820973,-0.000849523,,4
15,-41.9243,-0.771293,-0.0291349,0.0807824,-0.0213121,0.265604,0.000269688,-0.000816222,-0.000903155,,4
16,-41.415,-0.772766,-0.0190133,0.081457,-0.0235496,0.266385,0.000257405,-0.000810298,-0.000957515,,4
17,-40.9081,-0.774288,-0.0147862,0.0814618,-0.0265351,0.266438,0.000237428,-0.000798023,-0.00101313,,4
18,-40.4014,-0.775862,-0.0109129,0.0814024,-0.0294827,0.266284,0.000217738,-0.000784135,-0.00106857,,4
19,-39.8955,-0.777603,-0.00817175,0.0811392,-0.0323099,0.265469,0.000198963,-0.000765123,-0.0011235,,4
20,-39.3897,-0.779505,-0.0055765,0.0811716,-0.035071,0.264882,0.000183163,-0.000744039,-0.00117761,,4
21,-38.8843,-0.781584,-0.00313888,0.0815246,-0.0377603,0.264545,0.000170601,-0.000720697,-0.00123083,,4
22,-38.3792,-0.783992,-0.00089258,0.0817208,-0.0401947,0.26387,0.000158993,-0.000696282,-0.00128012,,4
23,-37.8743,-0.78653,0.00127705,0.0818554,-0.0425287,0.263063,0.000147762,-0.000671446,-0.00132785,,4
24,-37.3704,-0.789542,0.00153668,0.0817434,-0.04441,0.262906,0.000121998,-0.00064598,-0.00136904,,4
25,-36.8667,-0.792557,0.00129512,0.0816474,-0.0463248,0.262996,9.24062e-05,-0.000619871,-0.00140913,,4
26,-36.364,-0.795485,-0.000648066,0.081663,-0.0484642,0.263977,4.97733e-05,-0.000591237,-0.00144594,,4
27,-35.861,-0.797985,-0.00156979,0.0817617,-0.0507467,0.264799,6.63797e-06,-0.000561164,-0.0014818,,4
28,-35.3579,-0.799961,-0.00116372,0.0819681,-0.0532159,0.265413,-3.71498e-05,-0.00052922,-0.00151643,,4
29,-34.8548,-0.801729,1.22559e-06,0.0820383,-0.0558926,0.265514,-7.39281e-05,-0.000496381,-0.00154819,,4
30,-34.3517,-0.803397,0.00153181,0.0820426,-0.05867,0.265365,-0.000107307,-0.00046311,-0.00157854,,4
31,-33.8488,-0.805192,0.00370062,0.0819072,-0.0614186,0.265237,-0.000127967,-0.000430675,-0.00160503,,4
32,-33.346,-0.807019,0.00580665,0.0818283,-0.0642166,0.265164,-0.00014752,-0.000398863,-0.00163043,,4
33,-32.8438,-0.808962,0.0072269,0.0821373,-0.0673064,0.265382,-0.000167721,-0.000370089,-0.00165181,,4
34,-32.3419,-0.811214,0.0083212,0.0824193,-0.0703161,0.26574,-0.000189349,-0.000343258,-0.0016712,,4
35,-31.8403,-0.813949,0.0089071,0.0826581,-0.0732002,0.266317,-0.000213203,-0.000319461,-0.0016875,,4
36,-31.3388,-0.816639,0.0103441,0.0826032,-0.0754877,0.266463,-0.000232281,-0.000299319,-0.00170165,,4
37,-30.8372,-0.819289,0.012282,0.0823755,-0.0774244,0.266356,-0.000248547,-0.000281334,-0.00171454,,4
38,-30.3355,-0.821725,0.0158157,0.0811544,-0.0789324,0.265397,-0.000253953,-0.00026679,-0.00172673,,4
39,-29.8339,-0.824033,0.0195013,0.0798978,-0.0805505,0.264484,-0.000256358,-0.000253134,-0.00173881,,4
40,-29.3328,-0.825575,0.0224242,0.079599,-0.0836275,0.265031,-0.000247476,-0.000242467,-0.00175091,,4
41,-28.8322,-0.827084,0.0246329,0.0794971,-0.0868676,0.265644,-0.000237073,-0.000233208,-0.00176308,,4
42,-28.3321,-0.828531,0.0254936,0.0797679,-0.0904155,0.266383,-0.000223799,-0.000226601,-0.00177538,,4
43,-27.8324,-0.83024,0.0264298,0.0801399,-0.0937386,0.266836,-0.000214658,-0.000223634,-0.00178653,,4
44,-27.3327,-0.832136,0.0274191,0.080584,-0.0969024,0.267087,-0.000208448,-0.000223248,-0.00179686,,4
45,-26.8333,-0.834615,0.0287446,0.0809315,-0.0993498,0.266858,-0.000209998,-0.000226926,-0.00180306,,4
46,-26.334,-0.837221,0.0301736,0.0812551,-0.101613,0.26654,-0.000213251,-0.000231578,-0.00180814,,4
47,-25.8349,-0.839859,0.0320537,0.0815283,-0.103412,0.266418,-0.000217182,-0.000237792,-0.00180971,,4
48,-25.3359,-0.842489,0.0340429,0.0817848,-0.105217,0.26612,-0.000219731,-0.000244011,-0.00181127,,4
49,-24.8371,-0.845149,0.0362806,0.0820027,-0.107039,0.265419,-0.00021908,-0.00025024,-0.00181281,,4
50,-24.3388,-0.847577,0.0378566,0.0820242,-0.109069,0.264694,-0.000213941,-0.000257215,-0.00181425,,4
51,-23.8407,-0.84981,0.0388704,0.0818786,-0.111274,0.263951,-0.000204995,-0.00026482,-0.00181562,,4
52,-23.3433,-0.851987,0.0390086,0.081569,-0.114042,0.263562,-0.000195509,-0.000274303,-0.0018113,,4
53,-22.846,-0.854151,0.0388979,0.0812122,-0.11697,0.26328,-0.000186056,-0.000284345,-0.00180516,,4
54,-22.3491,-0.856347,0.038805,0.080836,-0.119968,0.263453,-0.000186117,-0.000296289,-0.00178825,,4
55,-21.8523,-0.858755,0.0388525,0.0804531,-0.122988,0.263713,-0.000186968,-0.00030872,-0.00176982,,4
56,-21.3556,-0.861771,0.0393065,0.080053,-0.126075,0.264228,-0.000190095,-0.000322569,-0.00174706,,4
57,-20.8592,-0.86482,0.0396573,0.0795495,-0.128657,0.264525,-0.000190657,-0.000336841,-0.00172457,,4
58,-20.363,-0.867889,0.0399028,0.078942,-0.13073,0.264603,-0.000188625,-0.000351541,-0.00170236,,4
59,-19.867,-0.87063,0.0404487,0.0785439,-0.13247,0.264903,-0.00017686,-0.000366837,-0.00168263,,4
60,-19.3711,-0.873248,0.0411025,0.0782212,-0.134091,0.265283,-0.000161601,-0.000382344,-0.0016638,,4
61,-18.8758,-0.875229,0.041047,0.0784646,-0.135692,0.26611,-0.000134495,-0.000400294,-0.00164499,,4
62,-18.3804,-0.877107,0.0415407,0.0787052,-0.137333,0.266747,-0.000105487,-0.000419164,-0.00162501,,4
63,-17.8847,-0.878671,0.0441268,0.0788814,-0.139127,0.266644,-7.06108e-05,-0.000441198,-0.00160072,,4
64,-17.3892,-0.880396,0.0463904,0.0789802,-0.140993,0.266228,-3.37139e-05,-0.000465932,-0.00157327,,4
65,-16.8941,-0.882317,0.0482633,0.0789855,-0.142943,0.265435,5.62424e-06,-0.000493933,-0.00154199,,4
66,-16.3996,-0.884822,0.049185,0.0788486,-0.144874,0.264592,4.68672e-05,-0.000525991,-0.00150742,,4
67,-15.9053,-0.887588,0.0496825,0.0786479,-0.146794,0.263725,8.89595e-05,-0.00055986,-0.00147139,,4
68,-15.4117,-0.89026,0.0490519,0.0784158,-0.148195,0.263162,0.000138077,-0.000597321,-0.00143069,,4
69,-14.9181,-0.892872,0.0484581,0.0782108,-0.149542,0.262689,0.000188899,-0.000635429,-0.00138911,,4
70,-14.4248,-0.895316,0.0484504,0.078151,-0.150816,0.26255,0.000245495,-0.000675384,-0.00134483,,4
71,-13.9315,-0.897608,0.0484521,0.0781855,-0.152222,0.262561,0.00030065,-0.0007165,-0.0012994,,4
72,-13.4385,-0.89968,0.048468,0.0783569,-0.153822,0.262791,0.000353721,-0.000759294,-0.00125228,,4
73,-12.9456,-0.901902,0.0490116,0.0786617,-0.155554,0.263069,0.000398979,-0.000803442,-0.00120095,,4
74,-12.4528,-0.904207,0.0498416,0.0790391,-0.157359,0.263373,0.000439987,-0.00084833,-0.00114732,,4
75,-11.9602,-0.906657,0.0511706,0.0793606,-0.159017,0.263597,0.000475868,-0.000893586,-0.00108657,,4
76,-11.4677,-0.90913,0.0522818,0.0796796,-0.160542,0.263868,0.000510964,-0.000938598,-0.00102385,,4
77,-10.9761,-0.911624,0.0514416,0.0800312,-0.161264,0.264542,0.000545141,-0.000981546,-0.000953794,,4
78,-10.4847,-0.913994,0.0504067,0.0803774,-0.161967,0.265118,0.000577923,-0.00102334,-0.000881347,,4
79,-9.99359,-0.916134,0.0490353,0.0807146,-0.162636,0.265524,0.000608272,-0.00106312,-0.000804738,,4
80,-9.50247,-0.918277,0.0486808,0.0811102,-0.163348,0.265657,0.000636626,-0.0011003,-0.000725795,,4
81,-9.01131,-0.920411,0.0489943,0.0815444,-0.164089,0.26561,0.000663673,-0.00113578,-0.000645316,,4
82,-8.52059,-0.922901,0.0489108,0.0819606,-0.164629,0.26542,0.000688654,-0.00116646,-0.000561482,,4
83,-8.02995,-0.925451,0.0488394,0.0823696,-0.165118,0.265237,0.000712828,-0.00119575,-0.000476519,,4
84,-7.5394,-0.927929,0.0497541,0.0827345,-0.165445,0.265417,0.000732211,-0.00121945,-0.000385952,,4
85,-7.04899,-0.930321,0.0506206,0.083032,-0.165737,0.265525,0.000749035,-0.00124104,-0.000293963,,4
86,-6.55887,-0.932531,0.0513872,0.0831863,-0.165957,0.265479,0.000760425,-0.00125814,-0.000198962,,4
87,-6.06913,-0.934772,0.0514757,0.083304,-0.16618,0.265109,0.000768091,-0.0012709,-0.00010333,,4
88,-5.57971,-0.937037,0.0510296,0.0833927,-0.166406,0.264484,0.000772823,-0.00128025,-7.20351e-06,,4
89,-5.09053,-0.939264,0.0508058,0.0836824,-0.166503,0.263872,0.000773302,-0.00128383,8.61626e-05,,4
90,-4.60141,-0.941474,0.0506627,0.0840298,-0.16656,0.263261,0.000772539,-0.00128573,0.000178783,,4
